CountryID,Year,Month,Day,Latitude,Longitude,Altitude,Area,HostCultivar,GrowthStage,StemRustSeverity,StemRustIncidence,Binary disease presence,era5_t2m,era5_d2m,era5_tp,era5_ssrd,era5_t2m_lag1m,era5_d2m_lag1m,era5_tp_lag1m,era5_ssrd_lag1m,era5_t2m_lag2m,era5_d2m_lag2m,era5_tp_lag2m,era5_ssrd_lag2m,era5_rh,era5_rh_lag1m,ndvi,ndvi_lag1m
ET,2016,9,24,8.6414,38.2258,2213.0,,,-9,3,1,1,288.026123046875,284.5947265625,0.007502226624637842,19607340.0,287.70849609375,285.1650390625,0.006705781910568476,17998472.0,287.977294921875,285.470947265625,0.0061460230499506,16186596.0,79.92079241338382,84.70730387888268,,
ET,2016,9,24,8.6806,38.2314,0.0,,Kubsa,-9,0,0,0,288.332763671875,284.5634765625,0.006114928517490625,19591564.0,287.93115234375,285.2236328125,0.00615069130435586,17994130.0,288.233154296875,285.547119140625,0.005819970741868019,16135114.0,78.19668046591802,83.82145703079175,,
ET,2016,9,24,8.7621,38.306,2092.0,,,-9,1,1,1,289.336669921875,285.1064453125,0.004065065179020166,19891580.0,288.95068359375,285.8935546875,0.005555978510528803,18288414.0,289.326904296875,286.201416015625,0.005449557676911354,16425658.0,76.00528224320699,82.03969808890835,,
ET,2016,9,24,11.7835,38.7244,2863.0,0.25,Kakaba,5,0,0,0,288.233154296875,283.6630859375,0.009973181411623955,20942816.0,287.84912109375,285.0224609375,0.012291310355067253,18771438.0,288.174560546875,285.154541015625,0.014040375128388405,16484928.0,74.12883460719334,83.15609407297347,,
ET,2016,9,24,13.5527,39.0842,2143.0,0.25,Local,4,0,0,0,290.617919921875,284.2177734375,0.0007505997200496495,20833300.0,289.77490234375,287.2783203125,0.006157009396702051,17852430.0,290.389404296875,287.545166015625,0.007963160052895546,16691712.0,66.06640094565026,85.18968935110954,,
ET,2016,9,24,13.5682,39.1039,2449.0,1.0,Local,4,0,0,0,290.617919921875,284.2177734375,0.0007505997200496495,20833300.0,289.77490234375,287.2783203125,0.006157009396702051,17852430.0,290.389404296875,287.545166015625,0.007963160052895546,16691712.0,66.06640094565026,85.18968935110954,,
ET,2016,9,24,13.5855,39.1208,2636.0,0.25,Danda&#39;a,4,0,0,0,290.617919921875,284.2177734375,0.0007505997200496495,20833300.0,289.77490234375,287.2783203125,0.006157009396702051,17852430.0,290.389404296875,287.545166015625,0.007963160052895546,16691712.0,66.06640094565026,85.18968935110954,,
ET,2016,9,24,13.6119,39.1231,2635.0,2.0,Danda&#39;a,5,0,0,0,290.617919921875,284.2177734375,0.0007505997200496495,20833300.0,289.77490234375,287.2783203125,0.006157009396702051,17852430.0,290.389404296875,287.545166015625,0.007963160052895546,16691712.0,66.06640094565026,85.18968935110954,,
ET,2016,9,24,13.6173,39.1361,2635.0,0.25,Danda&#39;a,5,0,0,0,290.617919921875,284.2177734375,0.0007505997200496495,20833300.0,289.77490234375,287.2783203125,0.006157009396702051,17852430.0,290.389404296875,287.545166015625,0.007963160052895546,16691712.0,66.06640094565026,85.18968935110954,,
ET,2016,9,24,13.634,39.172,2557.0,3.0,Mixed,4,0,0,0,289.922607421875,284.1455078125,0.0019260926637798548,20845696.0,289.26708984375,286.9326171875,0.008499374613165855,17751226.0,289.826904296875,287.115478515625,0.008041495457291603,16670854.0,68.71079274748715,86.03837986442537,,
ET,2016,9,24,13.6356,39.1186,2598.0,0.5,Danda&#39;a,4,0,0,0,290.617919921875,284.2177734375,0.0007505997200496495,20833300.0,289.77490234375,287.2783203125,0.006157009396702051,17852430.0,290.389404296875,287.545166015625,0.007963160052895546,16691712.0,66.06640094565026,85.18968935110954,,
ET,2016,9,24,13.6357,39.1346,2612.0,0.25,Danda&#39;a,4,0,0,0,290.617919921875,284.2177734375,0.0007505997200496495,20833300.0,289.77490234375,287.2783203125,0.006157009396702051,17852430.0,290.389404296875,287.545166015625,0.007963160052895546,16691712.0,66.06640094565026,85.18968935110954,,
ET,2016,9,24,13.6512,39.3119,2060.0,0.5,Local,4,0,0,0,289.201904296875,283.7587890625,0.0041792080737650394,20808916.0,288.86279296875,286.6669921875,0.01290435902774334,17534910.0,289.406982421875,286.693603515625,0.009927758947014809,16552846.0,70.11099416520597,86.77851780356299,,
ET,2016,9,24,13.6516,39.1849,2591.0,0.5,Kakaba,4,0,0,0,289.319091796875,283.3623046875,0.0023474975023418665,20778476.0,288.95458984375,286.5654296875,0.009118830785155296,17610560.0,289.600341796875,286.699462890625,0.00882076658308506,16562702.0,67.77122921658054,85.70104748171423,,
ET,2016,9,24,13.6523,39.2186,2451.0,0.25,Danda&#39;a,4,0,0,0,289.319091796875,283.3623046875,0.0023474975023418665,20778476.0,288.95458984375,286.5654296875,0.009118830785155296,17610560.0,289.600341796875,286.699462890625,0.00882076658308506,16562702.0,67.77122921658054,85.70104748171423,,
ET,2016,9,24,14.1019,39.5684,2577.0,0.5,improved,4,1,3,1,290.100341796875,282.1416015625,0.0017337037716060877,21356180.0,289.47412109375,285.5478515625,0.014888687059283257,18643278.0,289.653076171875,286.109619140625,0.015604833140969276,16998958.0,59.40899990396635,77.56301859220567,,
ET,2016,9,25,11.2505,38.748,2902.0,1.0,Triticale,4,0,0,0,292.662841796875,285.3017578125,0.0036801232490688562,19453788.0,291.25341796875,287.1689453125,0.007809302303940058,17340492.0,291.571044921875,287.228759765625,0.010181093588471413,15447808.0,62.435682768806785,77.0383482384345,,
ET,2016,9,25,11.5091,39.0115,2726.0,0.5,Kakaba,5,0,0,0,290.231201171875,283.8779296875,0.019073305651545525,20255900.0,289.16748046875,285.8115234375,0.020410438999533653,18056360.0,289.307373046875,285.951416015625,0.015073159709572792,16092832.0,66.190350410943,80.47643417774994,,
ET,2016,9,25,11.5245,39.064,2884.57,0.5,Local,4,0,0,0,290.342529296875,283.4384765625,0.022809771820902824,20293192.0,289.17919921875,285.5712890625,0.024043424054980278,18082072.0,289.221435546875,285.728759765625,0.015549520030617714,16118822.0,63.82708567155748,79.15822736172807,,
ET,2016,9,25,11.5289,39.0323,2262.59,,Kakaba,6,0,0,0,290.231201171875,283.8779296875,0.019073305651545525,20255900.0,289.16748046875,285.8115234375,0.020410438999533653,18056360.0,289.307373046875,285.951416015625,0.015073159709572792,16092832.0,66.190350410943,80.47643417774994,,
ET,2016,9,25,11.5431,39.2313,2512.47,0.25,Kakaba,5,0,0,0,291.678466796875,284.0380859375,0.015306485816836357,20344556.0,290.31982421875,286.1318359375,0.017952917143702507,18171416.0,290.498779296875,286.254150390625,0.01419406570494175,16196158.0,61.06814589926792,76.37447711585949,,
ET,2016,9,25,11.5569,38.9784,2583.8,0.5,Kakaba,6,0,0,0,286.321044921875,282.0634765625,0.03302992880344391,20451840.0,285.99169921875,283.6826171875,0.03357890248298645,18288062.0,286.106201171875,283.740478515625,0.020548487082123756,16265730.0,75.37056818769825,85.84997049944175,,
ET,2016,9,25,11.5616,39.1282,2982.77,0.5,Improved,4,0,0,0,286.674560546875,281.9580078125,0.03903816640377045,20438528.0,286.15966796875,283.7568359375,0.04035775363445282,18292918.0,286.141357421875,283.763916015625,0.022543827071785927,16273676.0,73.12972290009559,85.3326513334712,,
ET,2016,9,25,11.5717,39.2244,2941.0,0.25,Hidasie,4,0,0,0,289.471435546875,283.6650390625,0.02714584581553936,20429248.0,288.45068359375,285.4189453125,0.030794760212302208,18339540.0,288.449951171875,285.494384765625,0.02140527404844761,16312868.0,68.48629535437593,82.11355835010022,,
ET,2016,9,25,11.5728,38.9725,2866.4,0.5,Local,4,0,0,0,286.321044921875,282.0634765625,0.03302992880344391,20451840.0,285.99169921875,283.6826171875,0.03357890248298645,18288062.0,286.106201171875,283.740478515625,0.020548487082123756,16265730.0,75.37056818769825,85.84997049944175,,
ET,2016,9,25,11.5874,39.1841,3019.0,1.0,Improved,4,0,0,0,289.471435546875,283.6650390625,0.02714584581553936,20429248.0,288.45068359375,285.4189453125,0.030794760212302208,18339540.0,288.449951171875,285.494384765625,0.02140527404844761,16312868.0,68.48629535437593,82.11355835010022,,
ET,2016,9,25,11.6002,38.9488,2916.98,0.5,Hidasie,5,0,0,0,287.254638671875,283.1865234375,0.023978380486369133,20471044.0,286.89404296875,284.5322265625,0.02395929954946041,18293926.0,287.121826171875,284.638916015625,0.017929429188370705,16266236.0,76.49078955967202,85.64258527049088,,
ET,2016,9,25,11.6246,38.9178,2887.0,0.3,Mukuye,4,0,0,0,287.254638671875,283.1865234375,0.023978380486369133,20471044.0,286.89404296875,284.5322265625,0.02395929954946041,18293926.0,287.121826171875,284.638916015625,0.017929429188370705,16266236.0,76.49078955967202,85.64258527049088,,
ET,2016,9,25,11.7835,38.7244,2800.0,0.5,Kakaba,-9,0,0,0,288.233154296875,283.6630859375,0.009973181411623955,20942816.0,287.84912109375,285.0224609375,0.012291310355067253,18771438.0,288.174560546875,285.154541015625,0.014040375128388405,16484928.0,74.12883460719334,83.15609407297347,,
ET,2016,9,25,13.3346,39.3683,2160.0,1.0,Kakaba,5,0,0,0,290.418701171875,284.0068359375,0.0025891943369060755,21065944.0,289.54833984375,287.2236328125,0.008609270676970482,18237530.0,289.756591796875,287.181884765625,0.007999101653695107,17006354.0,65.97259588861333,86.12102641574737,,
ET,2016,9,25,13.3522,39.3856,2228.0,3.0,Kakaba,3,0,0,0,291.074951171875,284.8212890625,0.0030311031732708216,21021744.0,289.98779296875,287.7314453125,0.009558839723467827,18043740.0,290.182373046875,287.677978515625,0.008221099153161049,16901932.0,66.807263250659,86.54607626507024,,
ET,2016,9,25,13.3691,39.4026,1932.0,0.5,Local,4,0,0,0,291.074951171875,284.8212890625,0.0030311031732708216,21021744.0,289.98779296875,287.7314453125,0.009558839723467827,18043740.0,290.182373046875,287.677978515625,0.008221099153161049,16901932.0,66.807263250659,86.54607626507024,,
ET,2016,9,25,14.0173,39.5854,2431.0,1.0,Kakaba,4,1,1,1,290.014404296875,282.8779296875,0.0025924427900463343,21373260.0,289.38818359375,286.0498046875,0.02201550267636776,18636322.0,289.514404296875,286.570556640625,0.020508388057351112,17093972.0,62.76822450470148,80.59900648042607,,
ET,2016,9,26,8.6154,37.3853,2142.0,,,-9,1,1,1,290.274169921875,287.4736328125,0.01009155623614788,19106032.0,290.07763671875,287.4423828125,0.010781435295939445,17294196.0,290.239013671875,287.584228515625,0.011867174878716469,15080592.0,83.58346941059398,84.4602824497826,,
ET,2016,9,26,8.6154,38.3853,2142.0,,,-9,0,0,0,287.795654296875,284.1708984375,0.006957604084163904,20558332.0,287.61474609375,285.0400390625,0.009699350222945213,18913534.0,287.905029296875,285.240478515625,0.007476905360817909,17081954.0,78.86993377163724,84.52263377461695,,
ET,2016,9,26,8.8775,37.891,2683.0,,Digelu,-9,0,0,0,286.842529296875,284.4384765625,0.019166482612490654,19159892.0,286.41162109375,284.8232421875,0.01341911219060421,17563776.0,286.567138671875,285.047119140625,0.01211647130548954,15452066.0,85.39788662323201,90.09462984669014,,
ET,2016,9,26,8.8775,37.891,2683.0,,Digelu,-9,1,1,1,286.842529296875,284.4384765625,0.019166482612490654,19159892.0,286.41162109375,284.8232421875,0.01341911219060421,17563776.0,286.567138671875,285.047119140625,0.01211647130548954,15452066.0,85.39788662323201,90.09462984669014,,
ET,2016,9,26,8.9111,37.8744,2457.0,,Danda&#39;a,-9,1,1,1,286.842529296875,284.4384765625,0.019166482612490654,19159892.0,286.41162109375,284.8232421875,0.01341911219060421,17563776.0,286.567138671875,285.047119140625,0.01211647130548954,15452066.0,85.39788662323201,90.09462984669014,,
ET,2016,9,26,8.9111,38.8744,2457.0,,Danda&#39;a,-9,0,0,0,289.037841796875,285.3369140625,0.005624531302601099,21124080.0,288.80029296875,286.0947265625,0.007542191538959742,19574068.0,289.080810546875,286.390869140625,0.009320074692368507,18321742.0,78.655100998227,83.93182162590112,,
ET,2016,9,26,10.7928,39.0455,2375.97,0.5,Danda&#39;a,5,2,3,1,287.291748046875,283.9638671875,0.02088153176009655,19710852.0,287.07763671875,285.2666015625,0.02462310902774334,17508168.0,287.297607421875,285.582275390625,0.025505268946290016,15812252.0,80.36969658685237,88.83245468003278,,
ET,2016,9,26,10.8596,37.8627,2925.0,0.5,Danda&#39;a,4,0,0,0,286.871826171875,283.5556640625,0.009627101942896843,19299616.0,286.32763671875,284.0966796875,0.015298223122954369,16582594.0,286.438232421875,284.322509765625,0.017734581604599953,13845280.0,80.37478936325091,86.331601818756,,
ET,2016,9,26,10.8599,37.8627,2829.0,3.0,Danda&#39;a,5,1,1,1,286.871826171875,283.5556640625,0.009627101942896843,19299616.0,286.32763671875,284.0966796875,0.015298223122954369,16582594.0,286.438232421875,284.322509765625,0.017734581604599953,13845280.0,80.37478936325091,86.331601818756,,
ET,2016,9,26,10.8599,39.1786,2394.91,5.0,Kakaba,6,1,1,1,283.799560546875,279.1962890625,0.01018485240638256,20208176.0,283.73193359375,281.0771484375,0.01692677102982998,17852488.0,284.069091796875,281.240478515625,0.017739901319146156,16232594.0,73.1767417895141,83.62692034565306,,
ET,2016,9,26,11.1652,39.2379,3123.0,0.5,Danda&#39;a,5,0,0,0,286.739013671875,279.4501953125,0.002180366078391671,20219784.0,286.04248046875,281.8623046875,0.004566951189190149,17936348.0,286.594482421875,281.947509765625,0.0072631631046533585,16171500.0,61.3648302666639,75.71932054558756,,
ET,2016,9,26,11.1702,39.1886,2853.0,0.25,Kakaba,5,0,0,0,286.739013671875,279.4501953125,0.002180366078391671,20219784.0,286.04248046875,281.8623046875,0.004566951189190149,17936348.0,286.594482421875,281.947509765625,0.0072631631046533585,16171500.0,61.3648302666639,75.71932054558756,,
ET,2016,9,26,11.1957,39.1084,2905.0,0.75,Danda&#39;a,5,1,1,1,285.735107421875,278.7548828125,0.00231563881970942,20001172.0,285.23193359375,281.4462890625,0.004833138082176447,17738026.0,285.697998046875,281.707275390625,0.007994228973984718,15981740.0,62.450118341415916,77.63885535302471,,
ET,2016,9,26,11.1981,39.2326,2980.0,4.0,Danda&#39;a,5,1,1,1,286.739013671875,279.4501953125,0.002180366078391671,20219784.0,286.04248046875,281.8623046875,0.004566951189190149,17936348.0,286.594482421875,281.947509765625,0.0072631631046533585,16171500.0,61.3648302666639,75.71932054558756,,
ET,2016,9,26,11.2041,39.0168,2912.0,0.25,Local,5,0,0,0,287.364013671875,280.8916015625,0.0036144836340099573,19792740.0,286.72021484375,283.1787109375,0.00662758806720376,17602814.0,287.061279296875,283.449462890625,0.009644979611039162,15834430.0,65.04423424133067,79.15201788207595,,
ET,2016,9,26,11.2316,39.057,2749.0,5.0,Improved,5,0,0,0,285.735107421875,278.7548828125,0.00231563881970942,20001172.0,285.23193359375,281.4462890625,0.004833138082176447,17738026.0,285.697998046875,281.707275390625,0.007994228973984718,15981740.0,62.450118341415916,77.63885535302471,,
ET,2016,9,26,11.2321,39.0757,2799.0,0.5,Danda&#39;a,5,0,0,0,285.735107421875,278.7548828125,0.00231563881970942,20001172.0,285.23193359375,281.4462890625,0.004833138082176447,17738026.0,285.697998046875,281.707275390625,0.007994228973984718,15981740.0,62.450118341415916,77.63885535302471,,
ET,2016,9,26,11.2331,39.057,2770.0,0.25,Improved,5,0,0,0,285.735107421875,278.7548828125,0.00231563881970942,20001172.0,285.23193359375,281.4462890625,0.004833138082176447,17738026.0,285.697998046875,281.707275390625,0.007994228973984718,15981740.0,62.450118341415916,77.63885535302471,,
ET,2016,9,26,11.3795,39.2504,2853.56,0.5,Kakaba,5,1,1,1,291.539794921875,281.9814453125,0.0026610924396663904,20380236.0,290.13818359375,284.6005859375,0.004860586021095514,18147922.0,290.776123046875,284.517822265625,0.006452644243836403,16211586.0,53.66865347065908,69.85368709054454,,
ET,2016,9,26,11.4177,39.2415,2688.0,0.25,Kakaba,5,0,0,0,291.416748046875,282.2822265625,0.00489494064822793,20268736.0,290.05224609375,284.9443359375,0.006639240775257349,18018700.0,290.528076171875,285.086181640625,0.007753456011414528,16097622.0,55.19394600698395,71.84979723517647,,
ET,2016,9,26,11.895,39.1689,3280.0,0.5,Danda&#39;a,4,0,0,0,287.184326171875,281.4208984375,0.01208948902785778,20761508.0,286.56591796875,283.5458984375,0.019641852006316185,19213672.0,286.637451171875,284.072509765625,0.0282988790422678,17108240.0,68.21873694439309,81.93825291172354,,
ET,2016,9,26,13.2171,39.2358,2107.0,1.0,Local,5,0,0,0,291.336669921875,285.7333984375,0.0029727353248745203,21372576.0,291.11474609375,288.3037109375,0.010847358033061028,18812706.0,291.735107421875,288.062744140625,0.010285282507538795,17311698.0,69.78430484064846,83.62378698051779,,
ET,2016,9,26,13.2176,39.2353,2138.0,1.0,Local,5,0,0,0,291.336669921875,285.7333984375,0.0029727353248745203,21372576.0,291.11474609375,288.3037109375,0.010847358033061028,18812706.0,291.735107421875,288.062744140625,0.010285282507538795,17311698.0,69.78430484064846,83.62378698051779,,
ET,2016,9,26,13.2186,39.2515,2185.0,0.5,Hidasie,3,0,0,0,290.850341796875,284.9873046875,0.0025708957109600306,21201268.0,290.30419921875,287.8564453125,0.009529052302241325,18543566.0,290.744873046875,287.654541015625,0.008709991350769997,17162784.0,68.50644585574628,85.51447304369975,,
ET,2016,9,26,13.2344,39.2679,2264.0,0.25,Mixed,3,0,0,0,290.850341796875,284.9873046875,0.0025708957109600306,21201268.0,290.30419921875,287.8564453125,0.009529052302241325,18543566.0,290.744873046875,287.654541015625,0.008709991350769997,17162784.0,68.50644585574628,85.51447304369975,,
ET,2016,9,26,13.2522,39.2691,2267.0,0.25,Local,5,0,0,0,289.824951171875,284.0009765625,0.002896381774917245,21113872.0,289.45068359375,287.0693359375,0.009833505377173424,18280614.0,289.822998046875,287.008056640625,0.0092350784689188,17014930.0,68.47744175804824,85.79526355871934,,
ET,2016,9,26,13.2619,39.2786,2266.0,0.13,Local,5,0,0,0,289.824951171875,284.0009765625,0.002896381774917245,21113872.0,289.45068359375,287.0693359375,0.009833505377173424,18280614.0,289.822998046875,287.008056640625,0.0092350784689188,17014930.0,68.47744175804824,85.79526355871934,,
ET,2016,9,26,13.268,39.2841,2255.0,1.0,Kakaba,3,0,0,0,289.824951171875,284.0009765625,0.002896381774917245,21113872.0,289.45068359375,287.0693359375,0.009833505377173424,18280614.0,289.822998046875,287.008056640625,0.0092350784689188,17014930.0,68.47744175804824,85.79526355871934,,
ET,2016,9,26,13.2692,39.3039,2274.0,0.5,Mixed,5,0,0,0,289.824951171875,284.0009765625,0.002896381774917245,21113872.0,289.45068359375,287.0693359375,0.009833505377173424,18280614.0,289.822998046875,287.008056640625,0.0092350784689188,17014930.0,68.47744175804824,85.79526355871934,,
ET,2016,9,26,13.2841,39.3016,2288.0,0.25,Hidasie,4,0,0,0,289.824951171875,284.0009765625,0.002896381774917245,21113872.0,289.45068359375,287.0693359375,0.009833505377173424,18280614.0,289.822998046875,287.008056640625,0.0092350784689188,17014930.0,68.47744175804824,85.79526355871934,,
ET,2016,9,26,14.1516,39.5503,2563.0,0.25,Local,4,0,0,0,290.110107421875,281.3369140625,0.001059932867065072,21357032.0,289.45263671875,284.8447265625,0.008978759869933128,18688936.0,289.670654296875,285.435791015625,0.011387446895241737,16937216.0,56.22401959955819,74.15323089406114,,
